"business_status","formatted_address","icon","icon_background_color","icon_mask_base_uri","name","photos","place_id","price_level","rating","reference","types","user_ratings_total","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","opening_hours.open_now","plus_code.compound_code","plus_code.global_code"
"OPERATIONAL","156 Peel St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Eat All Korean BBQ Buffet","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/104554085505047563625\\">A Google User</a>\"), photo_reference = \"ATJ83zjoIVkGQOU33SqPOccKVk91Yb8EG3_MapSNAimBIAicibLTIMrt27h6ykE440Il00Cto6zkgE7aaWGKjJrzRqW2KNB_xnvzUI0ucCMxbSEgtVzfm4tIp6J3io5ifIL3CkJ-vKZleb4IS2EWkQzx4tUMz0yuceSnXFLTLB-SkCRfG81d\", width = 4032)","ChIJhwJU3TNd1moRR-NTelY6Q3o",4,"ChIJhwJU3TNd1moRR-NTelY6Q3o","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",433,2,-37.8042819,144.9566416,-37.8028680201073,144.957954779893,-37.8055676798927,144.955255120107,TRUE,"5XW4+7M North Melbourne, Victoria","4RJ65XW4+7M"
"OPERATIONAL","359 Victoria St, West Melbourne VIC 3003, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Amiconi Restaurant","list(height = 4096, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/109716552875469296822\\">A Google User</a>\"), photo_reference = \"ATJ83zjkWyIVqnOAEUnFWYrVAhqhGAyjkpB4GHDbKhOUeTTkCLc4ldW5nNTW5koG2a549NiXRvLzaqtYgiBx5EjXsVl9ZM5SXNy0If7v_dfW5T9gIMA5fAd4sAkFlZ-p517xMVv1bcQ_avuVtwvOBPAJopyxZqRKDoVTbBnY5CsFEdM1-FA2\", width = 3072)","ChIJPygi0jld1moRk8KoFG7mdFc",4.7,"ChIJPygi0jld1moRk8KoFG7mdFc","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",526,2,-37.8053166,144.9495933,-37.8039572201073,144.950942879893,-37.8066568798927,144.948243220107,TRUE,"5WVX+RR West Melbourne, Victoria","4RJ65WVX+RR"
"OPERATIONAL","275 Macaulay Rd, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","EziStreat","list(height = 1276, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/108277888429082160571\\">A Google User</a>\"), photo_reference = \"ATJ83zjURLxgaG5kxJQuUoFU5_9lXxfCQ1T210Fbxw24xc-1bkUMyJMQz8L16ZjIR7MpjKu4H6ipbsNVqfwBO8_XZ7ik4k2Yv_cVgHJPWL7PHZH_-E-adnjbD_hFpklkfGeXh50WWYFIArBCscB4lkFjcCyNYRAf0xnrJ2CzGCt6P3bTL3AE\", width = 1702)","ChIJA-QSzq5d1moREjfO3uWiS-0",4.4,"ChIJA-QSzq5d1moREjfO3uWiS-0","c(\"restaurant\", \"bar\", \"food\", \"point_of_interest\", \"establishment\")",299,2,-37.7954208,144.9376605,-37.7940282201073,144.939017929893,-37.7967278798927,144.936318270107,TRUE,"6W3Q+R3 North Melbourne, Victoria","4RJ66W3Q+R3"
"OPERATIONAL","33 Errol St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet","Town Hall Hotel","list(height = 3096, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/112478675743065037672\\">David Rose</a>\"), photo_reference = \"ATJ83zgApTESyPcjhYIgaMhn43jRRdqE5P-KGw5_xhD2oj_gtJFpIBjAH_RJWEq0gcyaVRL811wcy-lLaYtEUpii11gGCqp585g6M1C5MCoiQsnLF9b79kfgQ-B8HnofvtazDAN1h50DiQ-0Rlr2O56C2s7t9F29Z6dRTJYZMNbHUXWmaHN7\", width = 4128)","ChIJdfbk6jld1moRwElnckgNb9M",4.5,"ChIJdfbk6jld1moRwElnckgNb9M","c(\"bar\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",720,2,-37.8041868,144.9491991,-37.8028637701073,144.950573029893,-37.8055634298927,144.947873370107,TRUE,"5WWX+8M North Melbourne, Victoria","4RJ65WWX+8M"
"OPERATIONAL","360 Abbotsford St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Pioneer Pizza","list(height = 3120, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/117688038036318559976\\">Alex Vedernikov</a>\"), photo_reference = \"ATJ83zgVG17Ujq1FTzHyIi_k3uCshyAofAoM8rD0Krmv45q9e_dmrv4LOv6bVf4o0G52reABONVkFl0ZMvSc-UwsXbVtLYPqAomsMgd8UT_sxmRFnq21QgRqLBpzHD_l51zRuYEes9QTCNIcNRUTd4Jb_4IdoU4qiVN2jWaJen9KqaY1VKIs\", width = 4160)","ChIJ0UaHMDtd1moRJXVh0-k_Iec",4.2,"ChIJ0UaHMDtd1moRJXVh0-k_Iec","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",149,1,-37.798178,144.9464654,-37.7968245701073,144.947765429893,-37.7995242298927,144.945065770107,TRUE,"6W2W+PJ North Melbourne, Victoria","4RJ66W2W+PJ"
"OPERATIONAL","31 Errol St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Noodle on Errols","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/108431756630480359509\\">Anthony Tam</a>\"), photo_reference = \"ATJ83zgtrxXGU8SmBtelamqlQZEtOElY_G1BJYFwn_cf09pCRgP7BPn1kOYAxkS22jWxi7xIVK7cC7RiPdWfUZdfN_IhG58VWNJPTeSekj69Qc0zEIdDcdUbUcWdNRgBvrxFkdVBzQtYpG7xhgkpqPdSkkbrrU2CDpslD3uAVl92b3edhA5Z\", width = 4032)","ChIJTXWq6Tld1moRr94uliXjTVc",4.2,"ChIJTXWq6Tld1moRr94uliXjTVc","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",155,1,-37.8042684,144.9492237,-37.8029233701073,144.950615829893,-37.8056230298927,144.947916170107,TRUE,"5WWX+7M North Melbourne, Victoria","4RJ65WWX+7M"
"OPERATIONAL","610 Queensberry St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Palette. & Palette.atnight","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/115380856857845942854\\">Sreerag Nampoothiri K</a>\"), photo_reference = \"ATJ83zjY7JzuSeW2c6zlHhsvA700S96q2NGbFbXwo8q0NgRCXJxAD4cLikH-XVaXS2e4M9guokR6G4OAQ3FWKUJnH8fn0Qmh9RKoM_MIQc6RwCVQ_wohrbxEYc9E7gDUOvONrUFMjAJuhkeEQQjyhWrZ_CeqGo1R9-RfWFGdApEyvM_QUKwG\", width = 4032)","ChIJyXgUjh5d1moRrKWm5r5s5E0",4.3,"ChIJyXgUjh5d1moRrKWm5r5s5E0","c(\"restaurant\", \"cafe\", \"food\", \"point_of_interest\", \"store\", \"establishment\")",330,2,-37.802566,144.947109,-37.8013503701073,144.948426779893,-37.8040500298927,144.945727120107,TRUE,"5WWW+XR North Melbourne, Victoria","4RJ65WWW+XR"
"OPERATIONAL","320 Victoria St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Kebab Connection","list(height = 909, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/105605469139479247426\\">A Google User</a>\"), photo_reference = \"ATJ83zi2bScYgVrO1aMauTJPmGfEGEhz_6FF7_S51anVnf0Mvdofyad15G91e05QwVRQX2GANTZ4oLCdHMrUauGb8is7DoFeejuFDEhV9Fbo4UhYTWZnHLa1nD_7aQnunn9u88MK5lOMoRZa8mJSkh61LrUawYxumzqoE4hhOlZgLD6EPs3p\", width = 1616)","ChIJTf2AGOpd1moRVexVWdx28VY",4.5,"ChIJTf2AGOpd1moRVexVWdx28VY","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",685,1,-37.8056567,144.9555166,-37.8043492201073,144.956860279893,-37.8070488798927,144.954160620107,TRUE,"5XV4+P6 North Melbourne, Victoria","4RJ65XV4+P6"
"OPERATIONAL","47 Errol St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Wonky Trolley","list(height = 3120, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/111424542591703867077\\">Rajesh Raman</a>\"), photo_reference = \"ATJ83zho4EwFAn9LIE3_JyeC32G-tGrrI7MXoN_438MxaScARMqjSUxGWrLOs1x6N-5BPk7ra6x4UDG3Jpo6aWxRhPhqx5WrY0uI0gatehGkhYmaNCRw-KH4aZPoA0ntxMdS4RLVB-tvTGh7Bwj6cSSvvUrX_i-bNJd2v8Pizs9090Za1NsN\", width = 4160)","ChIJdQRI7Dld1moRbPrUI3xVym0",4.2,"ChIJdQRI7Dld1moRbPrUI3xVym0","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",639,2,-37.8039403,144.9492757,-37.8025996701073,144.950708729893,-37.8052993298927,144.948009070107,TRUE,"5WWX+CP North Melbourne, Victoria","4RJ65WWX+CP"
"OPERATIONAL","1/520 Victoria St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","MasalaJo","list(height = 2559, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/107222202977202286517\\">A Google User</a>\"), photo_reference = \"ATJ83zhNhEqxRIbL8CYqJr7ZtIYdTh77Xi6NsmX31wypegWXFJ2B5IBe2T4p7uDAf_KvJx1yO_ZLr1uZvCl7lxiCfAnmqJheHK1jvV8hU7KIGJH0Ka868jz5blFw6HkLWcnLkXTX_908Ew91AblVgYYIBdPd6vX_J5nr6MooH6yGfsY_0RA8\", width = 3839)","ChIJtx-gbVBd1moRbJue0SFvI2M",4.9,"ChIJtx-gbVBd1moRbJue0SFvI2M","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",83,NA,-37.8048763,144.948556,-37.8035809201073,144.949934929893,-37.8062805798927,144.947235270107,TRUE,"5WWX+2C North Melbourne, Victoria","4RJ65WWX+2C"
"OPERATIONAL","95 Dryburgh St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","North Melbourne Take Away","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/104820905047465943970\\">Jacinta Walker</a>\"), photo_reference = \"ATJ83zhQu4eA3T1F_URnh1U-TIpHH2zz6lTDOw6sk25habzK4mjYFVUVp9gq19Xz9_DW7E6n-yW5_g7muqk4kz1SRuWa-wBe2Lz6oTuTXJBkY37lodUdDQg22s8G-zoybUDvpgldbEIyVezlgff4chqAuMfXSAefqPVPo2Wq4KHhrb64pybs\", width = 4032)","ChIJHXj7Ez9d1moRdlP9vhHdpLU",4.1,"ChIJHXj7Ez9d1moRdlP9vhHdpLU","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",24,NA,-37.8042997,144.9430487,-37.8029538201073,144.944434629893,-37.8056534798927,144.941734970107,FALSE,"5WWV+76 North Melbourne, Victoria","4RJ65WWV+76"
"OPERATIONAL","329 Queensberry St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","ROOM","NULL","ChIJ0an5tzNd1moRnL-pWh4UMNk",0,"ChIJ0an5tzNd1moRnL-pWh4UMNk","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",0,NA,-37.8041027,144.957098,-37.8026726201073,144.958465229893,-37.8053722798927,144.955765570107,TRUE,"5XW4+9R North Melbourne, Victoria","4RJ65XW4+9R"
"OPERATIONAL","11 Errol St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Salt Seafood & Burger Bar","list(height = 2112, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/117418491369692632536\\">A Google User</a>\"), photo_reference = \"ATJ83zibhvac9SCsnSbSgYNSCf8Koulx7JXENYRiz-5c3rkePWymtJrRS33Lq9AwvpPztYhHfw3tTPNFZnl1AWm6rA47OhrWD1VSSxFBt4-5mRSHWk2saZiuQ_i7hLuUMBT0W4k7e8gUzOjp6MQgKhfSiphRp5-6TNt3PYfk4pWyw5Vd-Udo\", width = 4608)","ChIJJeHtxjld1moRwmVwpj2Nx90",4.3,"ChIJJeHtxjld1moRwmVwpj2Nx90","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",200,NA,-37.804702,144.949032,-37.8033770701073,144.950526879893,-37.8060767298927,144.947827220107,TRUE,"5WWX+4J North Melbourne, Victoria","4RJ65WWX+4J"
"OPERATIONAL","28 Melrose St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Mr Gonzo","list(height = 2268, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/110571919395349541049\\">Violeta Franco Gil</a>\"), photo_reference = \"ATJ83ziCpisOJ2_Amca0trbcNb_jAfiHZWv7YF4MWO1WfHErK81LM0YMvP4EJ3_H0SQbP0HmlNGfuRYfzrYt6H5SFSEZy-3IboHRo3V7-YSEpmyqZXd3Ci1za1_X8zPfVLW-ZjoDisEUNBtAFuX83odzKDfBAPE9NFzkhya0cOqzNN5J4L9_\", width = 4032)","ChIJRS6du5Rd1moRhGF2VCFqo5g",4.6,"ChIJRS6du5Rd1moRhGF2VCFqo5g","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",290,NA,-37.794683,144.9420962,-37.7933033201073,144.943421979893,-37.7960029798927,144.940722320107,FALSE,"6W4R+4R North Melbourne, Victoria","4RJ66W4R+4R"
"OPERATIONAL","2/520 Victoria St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Cindy's Kitchen 墨村私房菜","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/118233007170360134498\\">A Google User</a>\"), photo_reference = \"ATJ83zj-zhzpN6v_VUYMnFbzL50v6GDy8SEVJSckVco96QpSFjzS29bqpJ_5nR0QgDUN1g9qSBVJ_d2JEkzZVo3b8xreAOEDp3XzHDGG-vlo2VLzOnodTgzzQ1eRfWDu0iMocXWUTS45WHp6nj-I-kZIXG3KeEzH0fGTqMeay0VkjLHMxyxh\", width = 4032)","ChIJO9jxGR5d1moRO4XXi8ciH6w",4.6,"ChIJO9jxGR5d1moRO4XXi8ciH6w","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",68,NA,-37.8048158,144.9486764,-37.8035543201073,144.949995729893,-37.8062539798927,144.947296070107,TRUE,"5WWX+3F North Melbourne, Victoria","4RJ65WWX+3F"
"OPERATIONAL","50 Errol St, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","FLAVA Korean BBQ Melbourne Restaurant","list(height = 1800, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/103962316611552114996\\">A Google User</a>\"), photo_reference = \"ATJ83ziNJr_KSnBLzqB_JbsBuXJZ5bNH7wNqwgnblBZCk5jvaJU7SjqOXDbvDrn18lJMz2qGrrP1t8V_XodFFMljT6eKXNp74YFyUW4aE8L3n07bU_rgRxOACnYwgwYp_dtoxBHwBnUagdpjO_prgHtTdRZd49YF5b-HpAAM9EENR037WOTb\", width = 4000)","ChIJneXDRONd1moRa8nexM0pin4",4.7,"ChIJneXDRONd1moRa8nexM0pin4","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",99,NA,-37.8040029,144.9496678,-37.8026416201073,144.950913429893,-37.8053412798927,144.948213770107,TRUE,"5WWX+9V North Melbourne, Victoria","4RJ65WWX+9V"
