"business_status","formatted_address","icon","icon_background_color","icon_mask_base_uri","name","photos","place_id","rating","reference","types","user_ratings_total","price_level","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","opening_hours.open_now","plus_code.compound_code","plus_code.global_code"
"OPERATIONAL","300 Grattan St, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Isabella Cafe","list(height = 4032, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/101698779099360066744\\">Liz Liz</a>\"), photo_reference = \"ATJ83zgtNuujSffNucBdvv6v-8bneEtsG6IvNfiY01uLXBkauKT6l0_2Zznn_FMjWEtaAnFc_Rs9jlIzsK7qvpdYlMj7apf_5GMN9SXvDDwVZxO3zPM8ObwjmLwalrNy382w5zNOcExTdDe12jHKe92yNz7xz1V-G05B8aYvjUq-OTQIQqw9\", width = 3024)","ChIJZ1aWcy5d1moRhUqs_665Tdw",3.9,"ChIJZ1aWcy5d1moRhUqs_665Tdw","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",43,NA,-37.7991075,144.9553381,-37.7975897201073,144.956439479893,-37.8002893798927,144.953739820107,FALSE,"6X24+94 Parkville, Victoria","4RJ66X24+94"
"OPERATIONAL","476 Brunswick Rd, Parkville VIC 3055, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Bistroteca Parkville","NULL","ChIJp0UPmTFd1moRE-6KpkXJSps",0,"ChIJp0UPmTFd1moRE-6KpkXJSps","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",0,NA,-37.7750885,144.9381491,-37.7737460201073,144.939476129893,-37.7764456798927,144.936776470107,NA,"6WFQ+W5 Parkville, Victoria","4RJ66WFQ+W5"
"OPERATIONAL","48 Flemington Rd, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","The Farmacy","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/115086991913214099677\\">A Google User</a>\"), photo_reference = \"ATJ83ziM7g7BieI28ZG_6P7r5RauKPxZEJVplypmsq9ZB3H-wBapYQBNH86-pWXVn4uCgfsEW2CvAtFrmcUdTkPf2ZgoXAXLDyWxGQ3Qg-_balzwpDOkpDFcmOi8ogRxhl-QCwrFPNUjbDzCYfyuQ1Qat36BUu7Wkgbsu9hYbPuKn6YkDkF4\", width = 4032)","ChIJRczf8yVd1moR3A-gbWHjBhE",4.2,"ChIJRczf8yVd1moR3A-gbWHjBhE","c(\"restaurant\", \"cafe\", \"bar\", \"food\", \"store\", \"point_of_interest\", \"establishment\")",24,NA,-37.7949609,144.9497837,-37.7936576701073,144.951092179893,-37.7963573298927,144.948392520107,FALSE,"6W4X+2W Parkville, Victoria","4RJ66W4X+2W"
"OPERATIONAL","0 Elliott Ave, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Macaw Takeaway","list(height = 4032, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/107327958252831159884\\">Paul Snow</a>\"), photo_reference = \"ATJ83zg2ACd6aY3M6NkYIOHO406nLBARuJQxm5ZJP8B1WsAY5r-Xf2a7lODCjlMigC0w4Sp7SK7PM4AzHoBZ3YYhKKpD35GsCZzDfYoyquNzHucbyU9zh_abFbtPalJIxmwF8wf_6RYiDT_rKuZ1ZKr-J0XmU_Tuxe93ohVbBvxIVFkwGmiY\", width = 3024)","ChIJ8fL2_dBc1moR8QxN0Izki4g",2.6,"ChIJ8fL2_dBc1moR8QxN0Izki4g","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",16,NA,-37.7838592,144.9528469,-37.7829416,144.954554879893,-37.7862608,144.951855220107,FALSE,"6X83+F5 Parkville, Victoria","4RJ66X83+F5"
"OPERATIONAL","476 Brunswick Rd, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","The Member's Lounge @ Reggio Calabria Club","list(height = 2269, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/104744435174132838046\\">A Google User</a>\"), photo_reference = \"ATJ83ziZmkP2G4I7ea2NP8JZu6KuyaSRt4TN8iB3Lma2fB0XE8rzlZUCK2j7QyyyvRoPN3DmlW3HlMOH_-CrmuMFjvEbS7xQtdvLYafDMWVgIgosMqAayom7fF1EKy3Sr1ifLBVy8nIDKpgqZQ1soD-cg7J4k0y1nJi_oNt7xl6uWkd3c4UR\", width = 4032)","ChIJeRCeFuhc1moR8POatotWCqc",4.5,"ChIJeRCeFuhc1moR8POatotWCqc","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",178,NA,-37.7751458,144.9380559,-37.7737600701073,144.939516729893,-37.7764597298927,144.936817070107,TRUE,"6WFQ+W6 Parkville, Victoria","4RJ66WFQ+W6"
"OPERATIONAL","G1, Royal Children‘s Hospital, 50 Flemington Rd, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Shuji Sushi","list(height = 2848, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/103655659391395941499\\">A Google User</a>\"), photo_reference = \"ATJ83zg-6pV65vkkA3WCuIkaRSWREKrSSxFtuUdP5zs-wFl3wLkb_VbnplSR1cFIsMlDzRHbErV5Pm5qJ6UDGAikg4n9rCTF4tx9CJFuI_EX2uHPcFmGj7bihRkHgaYR2mLBvmXDItUXpOQA_hBpCCe-D9qVykBtQXIj5Z8xVg_avPDAz6_4\", width = 3174)","ChIJG3Knbi9d1moR6SLoLSqmsig",3.4,"ChIJG3Knbi9d1moR6SLoLSqmsig","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",36,1,-37.7941655,144.9493418,-37.7928803701073,144.950534579893,-37.7955800298927,144.947834920107,TRUE,"6W4X+8P Parkville, Victoria","4RJ66W4X+8P"
"OPERATIONAL","Student Pavilion, Student Pavilion, Building 162 Monash Rd, Cnr, 761 Swanston St, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Passeggiata (Italian Cuisine)","list(height = 2268, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/100583310671108819953\\">Karl Pahl-Duffy</a>\"), photo_reference = \"ATJ83ziFgWsB4v2Ooeu-GgwBZLV6LJGYHG2-qeAn6oZLl6ETdrh_Rm4C_JUXn9mfQ6ENtw_vwkQhxEMBOhd8_Gw1LqVPxq3PIv8mTL6uW2zR30n0pfGSbzzDvt57cmmL6gLX3_133Dr1V2pLNfmb4mZxESEOWSYxPINFf1qGk9IuivVmR7We\", width = 4032)","ChIJS5FePDdD1moRH_Mnz1QKVrU",4.3,"ChIJS5FePDdD1moRH_Mnz1QKVrU","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",4,NA,-37.798621,144.9636212,-37.7973005701073,144.965250429893,-37.8000002298927,144.962550770107,FALSE,"6X27+HC Parkville, Victoria","4RJ66X27+HC"
"OPERATIONAL","50 Flemington Rd, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Three Pandas Dumpling House","list(height = 3024, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/113600767981223375352\\">Necdet Açan</a>\"), photo_reference = \"ATJ83zig0T_BFh0WKb1lHsxwjQt9l48uk5XiB5jgZgjlLdH1LF5Gd95VHRwxn4BfKgQgV23N0ZIge4l_kimnkr_K9Efcfjrxbb3wJIXEt2LwWzcJwJg1U0KCc9pH9it6Afg1f4c2gQOiw9MqFtQQsZfZYgl5AjmLz2PcqZ38D9dN3xqx4HNO\", width = 4032)","ChIJ0zWW5CVd1moRqNmEn2r2UCw",3.9,"ChIJ0zWW5CVd1moRqNmEn2r2UCw","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",96,NA,-37.794254,144.9493918,-37.7929613701073,144.950654829893,-37.7956610298927,144.947955170107,TRUE,"6W4X+7Q Parkville, Victoria","4RJ66W4X+7Q"
"OPERATIONAL","Eastern Resource Centre, University of Melbourne, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Zambrero Parkville","list(height = 1440, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/101214446040811347316\\">A Google User</a>\"), photo_reference = \"ATJ83zgwzeRX8L5b6cefpmVcYeYNSt3dv4ZDzsXbdgmseXm7Np44PLFhR9pQKe78Xfjg5h3ZjwuTh1UegQmXLT9AZFeUXN719BfMLoM-vBeA8zER-ubuqp2l89l2IH5_uEg47Ih1gtDXD6xGhw1Poj4wXXi8ameCxb15NG8IQ0eNIviY5W3E\", width = 1440)","ChIJDWIfTCtd1moR_OiUxJ6Ynm4",4.2,"ChIJDWIfTCtd1moR_OiUxJ6Ynm4","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",124,2,-37.7994376,144.9626088,-37.7980877701073,144.963958629893,-37.8007874298927,144.961258970107,FALSE,"6X27+62 Parkville, Victoria","4RJ66X27+62"
"OPERATIONAL","Royal Children's Hospital, Flemington Rd, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","McDonald's","list(height = 3480, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/111625851604650215402\\">Yunus Murad</a>\"), photo_reference = \"ATJ83zjztyjn8L9rEbMMMSK10hDvIvHrE0rQzMX7Va4pyFChRpVUNVLsd6J5BvLrZMRLhun4_arzXKRebLc7MHvWFTAZdbWHZWgr3_Dvt2KACrx4a5xEfLD9Ikl5GoatdL7tiQTJga1uBK8yPJkFnn7SLln0nYQsOwt541LGTD4rPEOd4eHJ\", width = 4640)","ChIJSyRSDzJd1moRtFTFbd9Sku8",3.9,"ChIJSyRSDzJd1moRtFTFbd9Sku8","c(\"cafe\", \"meal_takeaway\", \"restaurant\", \"food\", \"store\", \"point_of_interest\", \"establishment\")",366,1,-37.7935429,144.9496746,-37.7924833201073,144.950534929893,-37.7951829798927,144.947835270107,TRUE,"6W4X+HV Parkville, Victoria","4RJ66W4X+HV"
"OPERATIONAL","The University of Melbourne. Tenancy SP4, Student Pavilion, Building 162 Monash Rd, Cnr, 761 Swanston St, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Roll'd Parkville","list(height = 3376, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/111816851388925347197\\">A Google User</a>\"), photo_reference = \"ATJ83ziqHas-BAbke79uwPCYa7BIkY-y8vh65-AcplQz8PV41qapip56tc1o9btv47LZW5YSdwb0t3xJGJ3XIfZn8Fs0EG7ER7ftEVFLcsdGaTGYQKCO2xRd5Ldg3LNVrOq38cFFJRHUqT3xBypsapvUPp3DCeH6OCVm2UNmv2WGtMv28tar\", width = 6000)","ChIJnS5Q8o9D1moRv4p5cEph07M",2.8,"ChIJnS5Q8o9D1moRv4p5cEph07M","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",22,NA,-37.7986532,144.9637136,-37.7973277201073,144.965294779893,-37.8000273798927,144.962595120107,FALSE,"6X27+GF Parkville, Victoria","4RJ66X27+GF"
"OPERATIONAL","159 The University of Melbourne, Arts & Cultural Building Monash Road, Swanston St, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Cosmos Pizza","list(height = 5000, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/106514434463319626999\\">A Google User</a>\"), photo_reference = \"ATJ83zj8YfJh9ov2afqHiA7WWtfoDpJEK-nyfuDmsQ9jFetIxBLRZsM_sef0uGXytk_QPc2yzXW0ayorLUlZNuLTtXjtzu-6gWXd0K5wXd1VAtLpV-kcIv4M83GldeWK4mHdjd7TzCtYk2fSK2Fr1q-6ZIMUd9BqtD0R3XDzK9O30ko2uRZd\", width = 3333)","ChIJ_zwn0mlD1moRR_xGkFunlo8",4.1,"ChIJ_zwn0mlD1moRR_xGkFunlo8","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",18,NA,-37.7985373,144.9628486,-37.7972575701073,144.964864329893,-37.7999572298927,144.962164670107,FALSE,"6X27+H4 Parkville, Victoria","4RJ66X27+H4"
"OPERATIONAL","761 Swanston St, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Superfragilistic","list(height = 2268, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/100583310671108819953\\">Karl Pahl-Duffy</a>\"), photo_reference = \"ATJ83zhmPt2MApdcULMZgzdIuOk5tk6hq1txN5fQb3TvHLSD6dXqNRLXreHLfU7sjox38wUjdN9zMQV1FGEaP6fpbYxf-TAb_cjAA0jjup5LmLFiXejC8-rBkP_doXuLgjp3TjLFIO1-xTU600Yfmv7Xig7popotPRjgswKz49nlvpUF7ACe\", width = 4032)","ChIJE4xysHpD1moRFVkzNEqVOAw",0,"ChIJE4xysHpD1moRFVkzNEqVOAw","c(\"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",0,NA,-37.7987032,144.9635461,-37.7973859701073,144.965205429893,-37.8000856298927,144.962505770107,NA,"6X27+GC Parkville, Victoria","4RJ66X27+GC"
"OPERATIONAL","243 Flemington Rd, North Melbourne VIC 3051, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet","Thyme Square Café","list(height = 633, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/106472726606094368213\\">A Google User</a>\"), photo_reference = \"ATJ83zg5hUVsNjhQoG1YmGfUhDX99EDEbutR2MzUBBB2efgrXhVyDtyioVUqcgwgbYwbjnXkZWUII3bC9U--gKovap5HY9jOW2M0XA2h_SzZPYNgwA3hfWPK7FvSbJBpmIayNqp8h6ADXyNCEr5Vo_97Y_eBv0nmoizv5vkDm7D3uh1GJ4cA\", width = 1124)","ChIJ8zj2LyRd1moRRdPE82K0t2U",4.6,"ChIJ8zj2LyRd1moRRdPE82K0t2U","c(\"cafe\", \"meal_takeaway\", \"restaurant\", \"food\", \"store\", \"point_of_interest\", \"establishment\")",337,2,-37.79361,144.9469146,-37.7922674201073,144.948332829893,-37.7949670798927,144.945633170107,FALSE,"6W4W+HQ North Melbourne, Victoria","4RJ66W4W+HQ"
"OPERATIONAL","0 Elliott Ave, Parkville VIC 3052, Australia","https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png","#FF9E67","https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet","Sushi Sushi Melbourne Zoo","list(height = 4032, html_attributions = list(\"<a href=\\"https://maps.google.com/maps/contrib/113618598678435126331\\">Mark S</a>\"), photo_reference = \"ATJ83zgnSHeUyJ0lkc2t2oFXHfUUR2230hYXFmVBRBELOJrjkDHdGBhC3KfkcuXaOuaFqU3YT2xnKjE3ISmgaFkuP8tsWLkcD3j0g3L6ZQSmzyW2HQUgQukMug8csXNIG-QCK6tzU8cbWTb6gcsZvFQRVuhDdqmFHDAX7vO4yBfNI1XK6CNB\", width = 3024)","ChIJizWRdaBd1moRqldQY0qBOjw",3.4,"ChIJizWRdaBd1moRqldQY0qBOjw","c(\"meal_takeaway\", \"restaurant\", \"food\", \"point_of_interest\", \"establishment\")",10,1,-37.7836312,144.9532723,-37.7822813701073,144.954622129893,-37.7849810298927,144.951922470107,FALSE,"6X83+G8 Parkville, Victoria","4RJ66X83+G8"
