,latitude_x,longitude_x,type,info,category,female,male,wheelchair,operator,baby_facil,address,name,geometry_x,location_id,Sensor Name,latitude_y,longitude_y,sensor_geometry,Hour,Value
106,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),6,8.933333333333334
107,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),7,24.133333333333333
108,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),8,62.6
109,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),9,86.26666666666667
110,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),10,108.86666666666666
111,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),11,110.73333333333333
112,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),12,102.26666666666667
113,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),13,73.36666666666666
114,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),14,60.43333333333333
115,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),15,63.5
116,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),16,65.76666666666667
117,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),17,77.0
118,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),18,63.1
119,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),19,48.56666666666667
120,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),20,33.13333333333333
121,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),21,29.7
122,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),22,23.4
123,-37.78462350014393,144.96015661193692,Stainless Steel Drinking Fountain / Leaf Type,Princes Park,drinking_fountains,,,,,,,,POINT (144.96015661193692 -37.78462350014393),44,Tin Alley-Swanston St (West),-37.79690473,144.96440378,POINT (144.96440378 -37.79690473),23,13.133333333333333
124,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),0,19.5
125,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),1,9.066666666666666
126,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),2,3.1333333333333333
127,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),3,3.966666666666667
128,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),4,7.333333333333333
129,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),5,6.3
130,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),6,14.933333333333334
131,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),7,45.2
132,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),8,106.96666666666667
133,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),9,193.4
134,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),10,260.6666666666667
135,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),11,329.6
136,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),12,420.3
137,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),13,450.6666666666667
138,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),14,414.1333333333333
139,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),15,403.5
140,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),16,369.03333333333336
141,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),17,410.2
142,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),18,439.6333333333333
143,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),19,407.1333333333333
144,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),20,353.3333333333333
145,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),21,269.96666666666664
146,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),22,124.13333333333334
147,-37.796396827991096,144.97292609129818,Leaf Type / Dog Bowl ,Canning & Palmerston St Reserve,drinking_fountains,,,,,,,,POINT (144.97292609129818 -37.796396827991096),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),23,48.833333333333336
148,-37.82055140792857,144.9731742469266,Leaf Type / With Bottle Refill Tap,Alexandra Gardens,drinking_fountains,,,,,,,,POINT (144.9731742469266 -37.82055140792857),127,Birrarung Marr - Federation Foot Bridge,-37.81849202,144.97367212,POINT (144.97367212 -37.81849202),,
149,-37.796300658626926,144.94502857293458,Leaf Type / Dog Bowl ,Pleasance Gardens,drinking_fountains,,,,,,,,POINT (144.94502857293458 -37.796300658626926),121,Royal Park BBQ near the playground and public toilet facility - Gatehouse Street,-37.79505209,144.95104583,POINT (144.95104583 -37.79505209),,
150,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),0,19.5
151,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),1,9.066666666666666
152,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),2,3.1333333333333333
153,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),3,3.966666666666667
154,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),4,7.333333333333333
155,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),5,6.3
156,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),6,14.933333333333334
157,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),7,45.2
158,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),8,106.96666666666667
159,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),9,193.4
160,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),10,260.6666666666667
161,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),11,329.6
162,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),12,420.3
163,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),13,450.6666666666667
164,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),14,414.1333333333333
165,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),15,403.5
166,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),16,369.03333333333336
167,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),17,410.2
168,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),18,439.6333333333333
169,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),19,407.1333333333333
170,-37.80037327256486,144.97278944216202,Leaf Type / With Bottle Refill Tap,Murchison Square,drinking_fountains,,,,,,,,POINT (144.97278944216202 -37.80037327256486),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),20,353.3333333333333
